f5,fd,a1,02,00,00,02,00,00,00,00,00,00,00,00,00
bc,ff,0f,01,00,00,00,00,00,00,00,00,00,00,00,00
a4,00,12,01,00,00,00,00,00,00,00,00,00,00,00,00
f4,fd,50,01,00,00,00,00,00,00,00,00,00,00,00,00
a3,01,f5,00,00,00,00,00,00,00,00,00,00,00,00,00
9c,fe,57,02,00,00,00,00,00,00,00,00,00,00,00,00
df,00,53,02,00,00,00,00,00,00,00,00,00,00,00,00
ab,00,85,03,00,00,02,00,00,00,00,00,00,00,00,00
96,fe,fd,03,00,00,02,00,00,00,00,00,00,00,00,00
d5,ff,8e,fc,00,00,02,00,00,00,00,00,00,00,00,00
ca,01,e0,fc,00,00,02,00,00,00,00,00,00,00,00,00
f5,fd,c3,01,00,00,00,00,00,00,00,00,00,00,00,00
06,02,15,02,00,00,00,00,00,00,00,00,00,00,00,00
2d,01,d3,fd,00,00,00,00,00,00,00,00,00,00,00,00
f2,fe,67,fe,00,00,00,00,00,00,00,00,00,00,00,00
61,fe,8c,fe,00,00,00,00,00,00,00,00,00,00,00,00
e4,01,b1,fe,00,00,00,00,00,00,00,00,00,00,00,00
84,fe,3b,03,00,00,00,00,00,00,00,00,00,00,00,00
ab,00,c7,02,00,00,00,00,00,00,00,00,00,00,00,00
8f,01,85,fd,00,00,00,00,00,00,00,00,00,00,00,00
7a,ff,1d,04,00,00,01,00,00,00,00,00,00,00,00,00
ee,00,00,fd,00,00,01,00,00,00,00,00,00,00,00,00
57,fc,25,fd,00,00,02,00,00,00,00,00,00,00,00,00
4c,04,ef,fd,00,00,02,00,00,00,00,00,00,00,00,00
09,03,49,03,00,00,02,00,00,00,00,00,00,00,00,00
62,fd,b6,03,00,00,02,00,00,00,00,00,00,00,00,00
ed,fb,21,fe,00,00,01,00,00,00,00,00,00,00,00,00
9b,fb,96,00,00,00,00,00,00,00,00,00,00,00,00,00
9b,fb,0f,01,00,00,00,00,00,00,00,00,00,00,00,00
9b,fb,87,01,00,00,00,00,00,00,00,00,00,00,00,00
9b,fb,08,02,00,00,00,00,00,00,00,00,00,00,00,00
9b,fc,f1,02,00,00,02,00,00,00,00,00,00,00,00,00
df,01,de,03,00,00,02,00,00,00,00,00,00,00,00,00
d4,03,ff,02,00,00,00,00,00,00,00,00,00,00,00,00
d4,03,76,02,00,00,00,00,00,00,00,00,00,00,00,00
d4,03,aa,01,00,00,00,00,00,00,00,00,00,00,00,00
d4,03,02,01,00,00,00,00,00,00,00,00,00,00,00,00
26,03,3e,fd,00,00,02,00,00,00,00,00,00,00,00,00
98,fe,2b,fc,00,00,02,00,00,00,00,00,00,00,00,00
9b,fb,14,00,00,00,00,00,00,00,00,00,00,00,00,00
0d,fc,a5,ff,00,00,00,00,00,00,00,00,00,00,00,00
0d,fc,ea,fe,00,00,00,00,00,00,00,00,00,00,00,00
d4,03,60,00,00,00,00,00,00,00,00,00,00,00,00,00
41,04,0c,00,00,00,00,00,00,00,00,00,00,00,00,00
41,04,40,ff,00,00,00,00,00,00,00,00,00,00,00,00
75,04,c4,fe,00,00,01,00,00,00,00,00,00,00,00,00
9a,ff,8b,04,00,00,00,00,00,00,00,00,00,00,00,00
26,ff,b5,04,00,00,00,00,00,00,00,00,00,00,00,00
f2,00,96,fc,00,00,00,00,00,00,00,00,00,00,00,00
2a,00,d3,fb,00,00,00,00,00,00,00,00,00,00,00,00
27,ff,8a,fd,00,00,00,00,00,00,00,00,00,00,00,00
ff,fc,d4,fd,00,00,00,00,00,00,00,00,00,00,00,00
8a,02,a4,02,00,00,00,00,00,00,00,00,00,00,00,00
3c,02,ef,02,00,00,00,00,00,00,00,00,00,00,00,00
d6,02,2f,fe,00,00,00,00,00,00,00,00,00,00,00,00
72,02,96,fc,00,00,00,00,00,00,00,00,00,00,00,00
2f,ff,e1,fb,00,00,00,00,00,00,00,00,00,00,00,00
e6,fd,3d,04,00,00,00,00,00,00,00,00,00,00,00,00
31,01,16,04,00,00,00,00,00,00,00,00,00,00,00,00
b9,01,17,fc,00,00,00,00,00,00,00,00,00,00,00,00
d5,ff,d2,fb,00,00,00,00,00,00,00,00,00,00,00,00
c0,fe,b5,04,00,00,00,00,00,00,00,00,00,00,00,00
61,00,3f,04,00,00,00,00,00,00,00,00,00,00,00,00
49,fd,f1,02,00,00,00,00,00,00,00,00,00,00,00,00
31,01,0a,05,00,00,03,00,00,00,00,00,00,00,00,00
ac,02,a3,fb,00,00,03,00,00,00,00,00,00,00,00,00
61,ff,e6,fa,00,00,03,00,00,00,00,00,00,00,00,00
e6,fd,7d,05,00,00,03,00,00,00,00,00,00,00,00,00
9a,ff,7e,05,00,00,03,00,00,00,00,00,00,00,00,00
72,fd,75,04,00,00,00,00,00,00,00,00,00,00,00,00
61,02,4d,04,00,00,00,00,00,00,00,00,00,00,00,00
6f,03,68,fc,00,00,00,00,00,00,00,00,00,00,00,00
e5,fd,9a,fb,00,00,00,00,00,00,00,00,00,00,00,00
33,03,c1,04,00,00,03,00,00,00,00,00,00,00,00,00
22,fc,75,04,00,00,03,00,00,00,00,00,00,00,00,00
d5,fc,9a,fb,00,00,03,00,00,00,00,00,00,00,00,00
7f,04,68,fc,00,00,03,00,00,00,00,00,00,00,00,00
f2,00,52,fb,00,00,03,00,00,00,00,00,00,00,00,00
29,02,96,04,00,00,00,00,00,00,00,00,00,00,00,00
5a,fe,b5,04,00,00,00,00,00,00,00,00,00,00,00,00
49,fd,a7,02,00,00,00,00,00,00,00,00,00,00,00,00
69,03,bb,00,00,00,01,00,00,00,00,00,00,00,00,00
1c,fd,16,00,00,00,01,00,00,00,00,00,00,00,00,00
46,03,0f,fe,00,00,01,00,00,00,00,00,00,00,00,00
8b,fd,45,fd,00,00,01,00,00,00,00,00,00,00,00,00
7f,fd,d4,fd,00,00,00,00,00,00,00,00,00,00,00,00
02,04,3e,fd,00,00,00,00,00,00,00,00,00,00,00,00
61,fe,12,fd,00,00,00,00,00,00,00,00,00,00,00,00
af,fd,0d,fc,00,00,00,00,00,00,00,00,00,00,00,00
26,fd,db,fc,00,00,00,00,00,00,00,00,00,00,00,00
9e,fd,76,fc,00,00,00,00,00,00,00,00,00,00,00,00
