8a,fc,8d,fc,00,00,22,00,19,00,6a,00
62,fc,9d,fc,00,00,07,00,19,00,6a,00
3a,fc,8d,fc,00,00,01,00,19,00,6a,00
2a,fc,65,fc,00,00,1f,00,19,00,6a,00
fa,fb,65,fc,00,00,1c,00,19,00,69,00
18,fc,b0,fc,00,00,22,00,19,00,6a,00
d2,fc,4d,fd,00,00,13,00,1a,00,7e,00
1c,fd,2f,fd,00,00,05,00,1a,00,7f,00
65,fd,4d,fd,00,00,03,00,1a,00,7f,00
62,fc,cd,fc,00,00,25,00,19,00,6a,00
84,fd,97,fd,00,00,13,00,1a,00,7f,00
65,fd,e1,fd,00,00,22,00,1a,00,93,00
1c,fd,ff,fd,00,00,03,00,1a,00,93,00
1c,fd,cf,fd,00,00,01,00,1a,00,7f,00
1c,fd,97,fd,00,00,2b,00,1a,00,7f,00
e4,fc,97,fd,00,00,01,00,1a,00,7e,00
d2,fc,e2,fd,00,00,15,00,1a,00,92,00
6e,fc,e2,fd,00,00,08,00,10,00,92,00
3a,fc,e2,fd,00,00,01,00,10,00,92,00
54,fd,97,fd,00,00,01,00,1a,00,7f,00
1c,fd,5f,fd,00,00,20,00,1a,00,7f,00
b4,fc,97,fd,00,00,1d,00,1a,00,7e,00
1a,fc,92,fd,00,00,22,00,10,00,7e,00
3e,fc,6e,fd,00,00,01,00,10,00,7e,00
ca,fb,3e,fd,00,00,5a,00,10,00,7d,00
ca,fb,72,fd,00,00,25,00,10,00,7d,00
7a,fb,92,fd,00,00,03,00,10,00,7d,00
56,fb,6e,fd,00,00,01,00,10,00,7d,00
26,fb,e2,fd,00,00,03,00,10,00,91,00
7a,fb,32,fe,00,00,15,00,10,00,91,00
9e,fb,0e,fe,00,00,22,00,10,00,91,00
8e,fb,e2,fd,00,00,01,00,10,00,91,00
ca,fb,a6,fd,00,00,01,00,10,00,7d,00
06,fc,e2,fd,00,00,08,00,10,00,92,00
ca,fb,1e,fe,00,00,01,00,10,00,91,00
ca,fb,52,fe,00,00,21,00,10,00,91,00
ca,fb,86,fe,00,00,1d,00,10,00,91,00
3e,fc,56,fe,00,00,01,00,10,00,92,00
84,fc,9e,fe,00,00,15,00,44,00,92,00
cd,fc,bc,fe,00,00,01,00,44,00,92,00
ec,fc,06,ff,00,00,22,00,44,00,a6,00
84,fc,06,ff,00,00,01,00,44,00,a6,00
cd,fc,51,ff,00,00,25,00,44,00,a6,00
3a,fc,bc,fe,00,00,08,00,44,00,92,00
1c,fc,06,ff,00,00,01,00,44,00,a6,00
3a,fc,51,ff,00,00,05,00,44,00,a6,00
5c,fc,2e,ff,00,00,01,00,44,00,a6,00
84,fc,3e,ff,00,00,01,00,44,00,a6,00
84,fc,6e,ff,00,00,01,00,44,00,a6,00
6d,fc,3c,00,00,00,4f,00,54,00,ba,00
e1,04,73,00,00,00,1b,00,0c,00,c2,00
91,04,93,00,00,00,25,00,0c,00,c2,00
bd,04,4f,00,00,00,22,00,0c,00,c2,00
55,04,23,00,00,00,27,00,0c,00,c2,00
65,04,f7,ff,00,00,02,00,0c,00,c2,00
91,04,23,00,00,00,32,00,0c,00,c2,00
65,04,4f,00,00,00,03,00,0c,00,c2,00
41,04,73,00,00,00,20,00,0c,00,c2,00
1d,04,97,00,00,00,73,00,0c,00,c2,00
3a,fc,3d,fc,00,00,00,00,19,00,6a,00
35,05,23,00,00,00,22,00,0c,00,c3,00
91,04,7f,ff,00,00,08,00,0c,00,ae,00
f4,04,73,fe,00,00,01,00,37,00,9a,00
d4,04,93,fe,00,00,01,00,37,00,9a,00
dd,03,60,ff,00,00,14,00,1f,00,ad,00
dd,03,30,ff,00,00,25,00,1f,00,ad,00
b5,03,20,ff,00,00,03,00,1f,00,ad,00
93,03,43,ff,00,00,22,00,1f,00,ad,00
75,03,f8,fe,00,00,0c,00,1f,00,ad,00
dd,03,f8,fe,00,00,22,00,1f,00,ad,00
15,04,f8,fe,00,00,03,00,1f,00,ae,00
dd,03,c0,fe,00,00,31,00,1f,00,99,00
dd,03,90,fe,00,00,22,00,1f,00,99,00
26,04,ae,fe,00,00,20,00,1f,00,9a,00
26,04,4b,fe,00,00,25,00,12,00,9a,00
26,04,17,fe,00,00,14,00,12,00,9a,00
76,04,f7,fd,00,00,08,00,12,00,9a,00
9a,04,1b,fe,00,00,05,00,12,00,9a,00
ca,04,a7,fd,00,00,22,00,12,00,86,00
62,04,a7,fd,00,00,1b,00,12,00,86,00
26,04,a7,fd,00,00,0c,00,12,00,86,00
26,04,e3,fd,00,00,22,00,12,00,9a,00
fa,03,d3,fd,00,00,05,00,12,00,85,00
b2,03,1b,fe,00,00,30,00,12,00,99,00
e5,02,f1,fd,00,00,0c,00,20,00,98,00
9c,02,0f,fe,00,00,05,00,20,00,98,00
52,02,f2,fd,00,00,22,00,20,00,98,00
34,02,a7,fd,00,00,20,00,20,00,84,00
64,02,a7,fd,00,00,25,00,20,00,84,00
9c,02,df,fd,00,00,14,00,20,00,84,00
d4,02,a7,fd,00,00,22,00,20,00,84,00
9c,02,a7,fd,00,00,74,00,20,00,84,00
e5,02,5d,fd,00,00,01,00,20,00,84,00
04,03,a7,fd,00,00,22,00,20,00,85,00
82,03,a7,fd,00,00,01,00,12,00,85,00
ea,03,a7,fd,00,00,05,00,12,00,85,00
26,04,6b,fd,00,00,20,00,12,00,86,00
52,04,7b,fd,00,00,0d,00,12,00,86,00
76,04,57,fd,00,00,22,00,12,00,86,00
9a,04,33,fd,00,00,01,00,12,00,86,00
26,04,03,fd,00,00,09,00,12,00,86,00
b2,03,33,fd,00,00,01,00,12,00,85,00
52,03,dc,fc,00,00,25,00,13,00,71,00
9b,03,be,fc,00,00,01,00,13,00,71,00
ba,03,74,fc,00,00,21,00,13,00,71,00
9b,03,2a,fc,00,00,01,00,13,00,71,00
52,03,0c,fc,00,00,21,00,13,00,71,00
52,03,74,fc,00,00,14,00,13,00,71,00
8a,03,74,fc,00,00,01,00,13,00,71,00
7a,03,9c,fc,00,00,01,00,13,00,71,00
2a,03,9c,fc,00,00,22,00,13,00,71,00
1a,03,74,fc,00,00,01,00,13,00,71,00
2a,03,4c,fc,00,00,1c,00,13,00,71,00
08,03,2a,fc,00,00,01,00,13,00,71,00
ea,02,74,fc,00,00,22,00,13,00,70,00
c7,02,fa,fc,00,00,33,00,38,00,84,00
56,fb,56,fe,00,00,01,00,10,00,91,00
ca,fb,e2,fd,00,00,05,00,10,00,91,00
08,03,bf,fc,00,00,01,00,13,00,71,00
74,02,7f,fd,00,00,1b,00,20,00,84,00
52,02,5d,fd,00,00,01,00,20,00,84,00
9c,02,3f,fd,00,00,09,00,20,00,84,00
fa,03,7b,fd,00,00,01,00,12,00,85,00
1f,00,a8,01,00,00,65,00,00,00,d2,00
1f,00,dc,01,00,00,66,00,00,00,d2,00
6f,00,fc,01,00,00,64,00,00,00,e6,00
cf,ff,fc,01,00,00,67,00,00,00,e5,00
1f,00,10,02,00,00,01,00,00,00,e6,00
f3,ff,20,02,00,00,01,00,00,00,e5,00
e3,ff,4c,02,00,00,25,00,00,00,e5,00
af,ff,4c,02,00,00,01,00,00,00,e5,00
7b,ff,4c,02,00,00,1b,00,00,00,e5,00
ab,ff,c0,02,00,00,0b,00,00,00,e5,00
cf,ff,9c,02,00,00,0f,00,00,00,e5,00
f3,ff,78,02,00,00,1b,00,00,00,e5,00
1f,00,88,02,00,00,0b,00,00,00,e6,00
1f,00,bc,02,00,00,0f,00,00,00,e6,00
6f,00,9c,02,00,00,22,00,00,00,e6,00
4b,00,78,02,00,00,25,00,00,00,e6,00
1f,00,4c,02,00,00,3f,00,00,00,e6,00
5b,00,4c,02,00,00,01,00,00,00,e6,00
8f,00,4c,02,00,00,22,00,00,00,e6,00
c3,00,4c,02,00,00,07,00,00,00,e6,00
93,00,c0,02,00,00,1b,00,00,00,e6,00
de,00,25,03,00,00,07,00,29,00,fa,00
de,00,65,03,00,00,1b,00,29,00,fa,00
fe,00,45,03,00,00,25,00,29,00,fa,00
1e,01,65,03,00,00,25,00,29,00,fb,00
1e,01,25,03,00,00,11,00,29,00,fb,00
0a,02,c1,03,00,00,6a,00,0b,00,fc,00
66,01,c1,03,00,00,0b,00,0b,00,fb,00
96,01,35,04,00,00,0b,00,0b,00,0f,01
0a,02,65,04,00,00,13,00,0b,00,10,01
0a,02,31,04,00,00,22,00,0b,00,10,01
0a,02,fd,03,00,00,68,00,0b,00,10,01
0a,02,85,03,00,00,69,00,0b,00,fc,00
de,01,95,03,00,00,1d,00,0b,00,fb,00
ce,01,c1,03,00,00,22,00,0b,00,fb,00
ba,01,71,03,00,00,11,00,0b,00,fb,00
0a,02,51,03,00,00,25,00,0b,00,fc,00
5a,02,71,03,00,00,07,00,0b,00,fc,00
7a,02,c1,03,00,00,0f,00,0b,00,fc,00
5a,02,11,04,00,00,22,00,0b,00,10,01
7e,02,35,04,00,00,01,00,0b,00,10,01
ae,02,c1,03,00,00,40,00,0b,00,fc,00
7e,02,4d,03,00,00,0f,00,0b,00,fc,00
0a,02,1d,03,00,00,07,00,0b,00,fc,00
96,01,4d,03,00,00,25,00,0b,00,fb,00
96,01,f0,02,00,00,1b,00,1e,00,fb,00
4c,01,d3,02,00,00,01,00,1e,00,e7,00
2e,01,88,02,00,00,11,00,1e,00,e7,00
4c,01,3e,02,00,00,0d,00,1e,00,e7,00
5e,01,88,02,00,00,13,00,1e,00,e7,00
96,01,c0,02,00,00,1b,00,1e,00,e7,00
ce,01,88,02,00,00,0f,00,1e,00,e7,00
e7,fd,7a,ff,00,00,22,00,05,00,a7,00
5b,fe,4a,ff,00,00,3d,00,05,00,a8,00
96,01,88,02,00,00,0f,00,1e,00,e7,00
96,01,50,02,00,00,07,00,1e,00,e7,00
96,01,20,02,00,00,22,00,1e,00,e7,00
df,01,3e,02,00,00,1d,00,1e,00,e7,00
fe,01,88,02,00,00,01,00,1e,00,e7,00
df,01,d2,02,00,00,70,00,1e,00,e7,00
4a,03,5c,02,00,00,22,00,17,00,e9,00
4a,03,0c,02,00,00,11,00,17,00,e9,00
72,03,fc,01,00,00,01,00,17,00,e9,00
97,02,3e,02,00,00,11,00,46,00,e8,00
da,03,34,02,00,00,1d,00,17,00,e9,00
72,03,cc,01,00,00,25,00,17,00,d5,00
28,03,7f,02,00,00,1d,00,17,00,e9,00
72,03,9c,02,00,00,71,00,17,00,e9,00
57,02,7e,02,00,00,01,00,46,00,e8,00
72,03,34,02,00,00,01,00,17,00,e9,00
bb,03,ea,01,00,00,01,00,17,00,e9,00
7e,04,34,02,00,00,13,00,0d,00,ea,00
72,03,6c,02,00,00,07,00,17,00,e9,00
9a,03,5c,02,00,00,02,00,17,00,e9,00
bb,03,7f,02,00,00,01,00,17,00,e9,00
ae,04,a8,02,00,00,08,00,0d,00,ea,00
0c,01,86,01,00,00,22,00,48,00,d3,00
4c,01,86,01,00,00,1f,00,48,00,d3,00
28,03,ea,01,00,00,28,00,17,00,e9,00
1d,04,af,ff,00,00,03,00,0c,00,ae,00
b4,04,b3,fe,00,00,02,00,37,00,9a,00
ae,04,c0,01,00,00,0b,00,0d,00,d6,00
22,05,34,02,00,00,6e,00,0d,00,eb,00
d2,04,e4,01,00,00,11,00,0d,00,ea,00
b2,04,34,02,00,00,01,00,0d,00,ea,00
e6,04,34,02,00,00,6c,00,0d,00,ea,00
5e,05,34,02,00,00,6d,00,0d,00,eb,00
22,05,70,02,00,00,6f,00,0d,00,eb,00
22,05,f8,01,00,00,22,00,0d,00,eb,00
22,05,c4,01,00,00,01,00,0d,00,d7,00
72,05,e4,01,00,00,11,00,0d,00,eb,00
92,05,34,02,00,00,1d,00,0d,00,eb,00
72,05,84,02,00,00,0d,00,0d,00,eb,00
22,05,a4,02,00,00,25,00,0d,00,eb,00
22,05,d8,02,00,00,01,00,0d,00,eb,00
96,05,a8,02,00,00,08,00,0d,00,eb,00
c6,05,34,02,00,00,13,00,0d,00,eb,00
96,05,c0,01,00,00,0d,00,0d,00,d7,00
22,05,90,01,00,00,11,00,0d,00,d7,00
37,04,41,01,00,00,22,00,1d,00,d6,00
18,04,f7,00,00,00,1d,00,1d,00,d6,00
cf,03,d9,00,00,00,22,00,1d,00,c1,00
cf,03,09,01,00,00,0d,00,1d,00,d5,00
f7,03,19,01,00,00,24,00,1d,00,d5,00
07,04,41,01,00,00,0d,00,1d,00,d6,00
d2,04,84,02,00,00,13,00,0d,00,ea,00
f6,04,60,02,00,00,01,00,0d,00,ea,00
cf,03,79,01,00,00,13,00,1d,00,d5,00
cf,03,a9,01,00,00,08,00,1d,00,d5,00
85,03,8c,01,00,00,1d,00,1d,00,d5,00
67,03,41,01,00,00,11,00,1d,00,d5,00
cf,03,41,01,00,00,0d,00,1d,00,d5,00
a7,03,19,01,00,00,24,00,1d,00,d5,00
85,03,f7,00,00,00,75,00,1d,00,d5,00
85,03,97,00,00,00,00,00,39,00,c1,00
e7,fd,32,fe,00,00,4e,00,05,00,93,00
e7,fd,66,fe,00,00,56,00,05,00,93,00
bb,fd,aa,fe,00,00,52,00,05,00,93,00
bb,fd,02,ff,00,00,53,00,05,00,a7,00
13,fe,02,ff,00,00,51,00,05,00,a8,00
13,fe,aa,fe,00,00,54,00,05,00,94,00
e7,fd,9a,fe,00,00,01,00,05,00,93,00
e7,fd,d6,fe,00,00,01,00,05,00,93,00
37,fe,86,fe,00,00,01,00,05,00,94,00
5b,fe,62,fe,00,00,25,00,05,00,94,00
8b,fe,d6,fe,00,00,10,00,05,00,94,00
57,fe,d6,fe,00,00,0c,00,05,00,94,00
37,fe,26,ff,00,00,1b,00,05,00,a8,00
e7,fd,46,ff,00,00,14,00,05,00,a7,00
97,fd,26,ff,00,00,0c,00,05,00,a7,00
77,fd,d6,fe,00,00,57,00,05,00,93,00
97,fd,86,fe,00,00,07,00,05,00,93,00
73,fd,62,fe,00,00,22,00,05,00,93,00
73,fd,4a,ff,00,00,01,00,05,00,a7,00
a1,fe,94,ff,00,00,10,00,1c,00,a8,00
ea,fe,b2,ff,00,00,01,00,1c,00,a8,00
09,ff,fc,ff,00,00,25,00,1c,00,bd,00
ea,fe,47,00,00,00,10,00,1c,00,bc,00
a1,fe,64,00,00,00,22,00,1c,00,bc,00
a1,fe,fc,ff,00,00,01,00,1c,00,bc,00
c9,fe,24,00,00,00,0c,00,1c,00,bc,00
c9,fe,d4,ff,00,00,27,00,1c,00,a8,00
79,fe,d4,ff,00,00,22,00,1c,00,a8,00
57,fe,b2,ff,00,00,13,00,1c,00,a8,00
57,fe,47,00,00,00,25,00,1c,00,bc,00
39,fe,fc,ff,00,00,1d,00,1c,00,bc,00
e8,fd,fc,ff,00,00,10,00,3a,00,bb,00
e8,fd,3c,00,00,00,01,00,3a,00,bb,00
c8,fd,1c,00,00,00,14,00,3a,00,bb,00
a8,fd,fc,ff,00,00,01,00,3a,00,bb,00
a8,fd,3c,00,00,00,0f,00,3a,00,bb,00
d5,fc,3c,00,00,00,24,00,54,00,ba,00
d5,fc,a4,00,00,00,0f,00,54,00,ba,00
8b,fc,f2,ff,00,00,29,00,54,00,ba,00
d5,fc,d4,ff,00,00,22,00,54,00,a6,00
d5,fc,74,00,00,00,15,00,54,00,ba,00
1e,fd,f2,ff,00,00,21,00,54,00,bb,00
22,fc,c9,ff,00,00,39,00,55,00,a6,00
f2,fb,3d,00,00,00,01,00,09,00,b9,00
be,fb,3d,00,00,00,25,00,09,00,b9,00
8a,fb,3d,00,00,00,01,00,09,00,b9,00
7a,fb,11,00,00,00,0d,00,09,00,b9,00
c2,fb,c9,ff,00,00,00,00,09,00,a5,00
4e,fb,01,00,00,00,15,00,09,00,b9,00
4e,fb,3d,00,00,00,5d,00,09,00,b9,00
4e,fb,79,00,00,00,1d,00,09,00,b9,00
22,fb,69,00,00,00,22,00,09,00,b9,00
12,fb,3d,00,00,00,25,00,09,00,b9,00
de,fa,3d,00,00,00,0d,00,09,00,b8,00
fe,fa,ed,ff,00,00,5e,00,09,00,b8,00
4e,fb,cd,ff,00,00,15,00,09,00,a5,00
4e,fb,99,ff,00,00,22,00,09,00,a5,00
da,fa,c9,ff,00,00,11,00,09,00,a4,00
aa,fa,3d,00,00,00,09,00,09,00,b8,00
da,fa,b1,00,00,00,01,00,09,00,b8,00
4e,fb,e1,00,00,00,0d,00,09,00,cd,00
4e,fb,ad,00,00,00,1d,00,09,00,b9,00
9e,fb,8d,00,00,00,25,00,09,00,b9,00
c2,fb,b1,00,00,00,01,00,09,00,b9,00
1a,fc,06,01,00,00,15,00,22,00,ce,00
64,fc,50,01,00,00,5f,00,22,00,ce,00
64,fc,18,01,00,00,11,00,22,00,ce,00
64,fc,e8,00,00,00,01,00,22,00,ce,00
ad,fc,06,01,00,00,11,00,22,00,ce,00
8c,fc,28,01,00,00,01,00,22,00,ce,00
8c,fc,78,01,00,00,60,00,22,00,ce,00
ad,fc,9a,01,00,00,0d,00,22,00,ce,00
cc,fc,50,01,00,00,28,00,22,00,ce,00
64,fc,b8,01,00,00,25,00,22,00,ce,00
64,fc,88,01,00,00,22,00,22,00,ce,00
2c,fc,50,01,00,00,01,00,22,00,ce,00
fc,fb,50,01,00,00,15,00,22,00,cd,00
1a,fc,9b,01,00,00,1d,00,22,00,ce,00
9e,fb,9a,01,00,00,01,00,0f,00,cd,00
2a,fb,6a,01,00,00,22,00,0f,00,cd,00
b6,fa,9a,01,00,00,01,00,0f,00,cc,00
da,fa,be,01,00,00,11,00,0f,00,cc,00
ba,fa,0e,02,00,00,0d,00,0f,00,e0,00
86,fa,0e,02,00,00,25,00,0f,00,e0,00
b6,fa,82,02,00,00,01,00,0f,00,e0,00
fe,fa,3a,02,00,00,50,00,0f,00,e0,00
ee,fa,0e,02,00,00,15,00,0f,00,e0,00
2a,fb,0e,02,00,00,01,00,0f,00,e1,00
2a,fb,d2,01,00,00,1d,00,0f,00,cd,00
2a,fb,9e,01,00,00,01,00,0f,00,cd,00
9a,fb,0e,02,00,00,09,00,0f,00,e1,00
7a,fb,5e,02,00,00,0d,00,0f,00,e1,00
56,fb,3a,02,00,00,61,00,0f,00,e1,00
2a,fb,4a,02,00,00,01,00,0f,00,e1,00
2a,fb,b2,02,00,00,25,00,0f,00,e1,00
6f,fb,0d,03,00,00,22,00,18,00,f5,00
51,fb,57,03,00,00,01,00,18,00,f5,00
6f,fb,a2,03,00,00,01,00,18,00,f5,00
b9,fb,bf,03,00,00,1d,00,18,00,f5,00
b9,fb,8f,03,00,00,11,00,18,00,f5,00
81,fb,57,03,00,00,15,00,18,00,f5,00
b9,fb,1f,03,00,00,24,00,18,00,f5,00
b9,fb,ef,02,00,00,0d,00,18,00,f5,00
02,fc,0d,03,00,00,01,00,18,00,f6,00
b9,fb,57,03,00,00,22,00,18,00,f5,00
e1,fb,7f,03,00,00,01,00,18,00,f5,00
02,fc,a1,03,00,00,1d,00,18,00,f6,00
21,fc,57,03,00,00,01,00,18,00,f6,00
a6,fc,57,03,00,00,1d,00,45,00,f6,00
86,fc,37,03,00,00,62,00,45,00,f6,00
a6,fc,17,03,00,00,00,00,45,00,f6,00
66,fc,17,03,00,00,00,00,45,00,f6,00
66,fc,57,03,00,00,01,00,45,00,f6,00
b5,fd,ac,00,00,00,01,00,01,00,bb,00
41,fd,dc,00,00,00,3a,00,01,00,bb,00
11,fd,50,01,00,00,3b,00,01,00,cf,00
b5,fd,e0,00,00,00,22,00,01,00,cf,00
b5,fd,14,01,00,00,14,00,01,00,cf,00
f1,fd,50,01,00,00,03,00,01,00,cf,00
b5,fd,8c,01,00,00,22,00,01,00,cf,00
b5,fd,50,01,00,00,0c,00,01,00,cf,00
79,fd,50,01,00,00,25,00,01,00,cf,00
89,fd,24,01,00,00,07,00,01,00,cf,00
65,fd,00,01,00,00,1f,00,01,00,cf,00
45,fd,50,01,00,00,22,00,01,00,cf,00
65,fd,a0,01,00,00,42,00,01,00,cf,00
41,fd,c4,01,00,00,15,00,01,00,cf,00
f9,fc,11,02,00,00,0f,00,2a,00,e2,00
b0,fc,f3,01,00,00,25,00,2a,00,e2,00
66,fc,11,02,00,00,03,00,2a,00,e2,00
48,fc,5b,02,00,00,01,00,2a,00,e2,00
b0,fc,5b,02,00,00,47,00,2a,00,e2,00
88,fc,33,02,00,00,22,00,2a,00,e2,00
d8,fc,33,02,00,00,25,00,2a,00,e2,00
d8,fc,83,02,00,00,1f,00,2a,00,e2,00
88,fc,83,02,00,00,15,00,2a,00,e2,00
66,fc,a6,02,00,00,01,00,2a,00,e2,00
f9,fc,a6,02,00,00,03,00,2a,00,e2,00
63,fd,17,03,00,00,0d,00,0a,00,f7,00
18,fd,5b,02,00,00,01,00,2a,00,e3,00
98,fd,5b,02,00,00,01,00,47,00,e3,00
b8,fd,7b,02,00,00,22,00,47,00,e3,00
98,fd,9b,02,00,00,02,00,47,00,e3,00
d8,fd,9b,02,00,00,02,00,47,00,e3,00
d8,fd,5b,02,00,00,02,00,47,00,e3,00
33,fd,8b,03,00,00,22,00,0a,00,f7,00
63,fd,ff,03,00,00,07,00,0a,00,0b,01
87,fd,db,03,00,00,0f,00,0a,00,f7,00
d7,fd,8b,03,00,00,25,00,0a,00,f7,00
9b,fd,8b,03,00,00,22,00,0a,00,f7,00
67,fd,8b,03,00,00,20,00,0a,00,f7,00
87,fd,3b,03,00,00,13,00,0a,00,f7,00
d7,fd,1b,03,00,00,01,00,0a,00,f7,00
d7,fd,e7,02,00,00,0b,00,0a,00,f7,00
95,fe,64,02,00,00,38,00,42,00,e4,00
4b,fe,17,03,00,00,13,00,0a,00,f8,00
4b,fe,af,02,00,00,03,00,42,00,e4,00
2d,fe,64,02,00,00,25,00,42,00,e4,00
4b,fe,1a,02,00,00,0b,00,42,00,e4,00
95,fe,fc,01,00,00,22,00,42,00,e4,00
de,fe,1a,02,00,00,01,00,42,00,e4,00
ab,ff,d8,01,00,00,28,00,00,00,d1,00
bd,fe,3c,02,00,00,15,00,42,00,e4,00
6d,fe,3c,02,00,00,01,00,42,00,e4,00
6d,fe,8c,02,00,00,07,00,42,00,e4,00
bd,fe,8c,02,00,00,15,00,42,00,e4,00
de,fe,ae,02,00,00,01,00,42,00,e4,00
13,ff,ff,02,00,00,22,00,27,00,f9,00
13,ff,3f,03,00,00,0f,00,27,00,f9,00
33,ff,1f,03,00,00,04,00,27,00,f9,00
53,ff,ff,02,00,00,01,00,27,00,f9,00
53,ff,3f,03,00,00,14,00,27,00,f9,00
